Datetime,Close,High,Low,Open,Volume,RSI,MACD,MACD_signal,SMA_20,SMA_50,Bollinger_sup,Bollinger_inf,Stoch_K,Stoch_D,ADX,Plus_DI,Minus_DI
2025-04-28 17:25:00+02:00,24.196300506591797,24.24180030822754,24.196300506591797,24.2362003326416,1346,20.79184649160095,-0.04309894424442362,-0.027520678813773305,24.35574016571045,,24.478269424503395,24.233210906917506,0.0,5.656428310790505,85.37993551049668,16.200493456057977,913.4039797047146
2025-04-29 09:00:00+02:00,24.368999481201172,24.37070083618164,24.351299285888672,24.351299285888672,0,44.46692285037095,-0.03536259778380568,-0.029089062607779784,24.351550102233887,,24.46553778497602,24.237562419491752,70.92367464594561,24.442156597541327,88.04471144194785,13.582740913226518,999.7902755717304
2025-04-29 09:05:00+02:00,24.378999710083008,24.383399963378906,24.36359977722168,24.374399185180664,741,51.01258048691931,-0.02810062605589181,-0.02889137529740219,24.351750087738036,,24.465924879418136,24.237575296057937,87.66806088174188,52.863911842562494,89.51698046346348,36.25272127156535,1009.1050820478008
2025-04-29 09:10:00+02:00,24.37929916381836,24.39579963684082,24.378299713134766,24.378999710083008,884,51.76504210497469,-0.02206692396475418,-0.02752648503087259,24.350860023498534,,24.46381730148401,24.237902745513058,91.72905014580047,83.44026189116265,90.70239645954304,39.606765998148404,1034.699013334561
2025-04-29 09:15:00+02:00,24.38949966430664,24.39299964904785,24.3700008392334,24.37929916381836,441,54.06957321458751,-0.016274474435999053,-0.025276082911897885,24.350255012512207,,24.462193025636765,24.23831699938765,96.84210526315789,92.07973876356675,91.79218025258857,40.48624908501516,1012.5771201505804
2025-04-29 09:20:00+02:00,24.41200065612793,24.41200065612793,24.38949966430664,24.38949966430664,641,55.94858456783143,-0.009755815492557218,-0.022172029428029753,24.350335025787352,,24.462456195365068,24.238213856209637,100.0,96.19038513631945,92.59691647109594,43.94328470860632,977.823492524693
2025-04-29 09:25:00+02:00,24.413400650024414,24.425800323486328,24.399999618530273,24.41200065612793,838,54.65835858478085,-0.004425746260313446,-0.018622772794486493,24.350050067901613,,24.461462103417094,24.23863803238613,94.59708786277052,97.1463977086428,92.69145788665521,73.62596933760254,829.739766266764
2025-04-29 09:30:00+02:00,24.4060001373291,24.417200088500977,24.38520050048828,24.413400650024414,559,56.15470776050032,-0.0007896845268646757,-0.01505615514096213,24.348890113830567,,24.457274381667467,24.240505845993667,91.37246102190751,95.32318296155934,91.85796069217142,75.78459681427658,834.5210764242265
2025-04-29 09:35:00+02:00,24.388700485229492,24.415300369262695,24.38319969177246,24.4060001373291,572,53.51072760283466,0.0006880518150609305,-0.01190731374975752,24.34987516403198,,24.459381263579434,24.24036906448453,83.83448023669426,89.93467637379077,90.9813642293512,74.21879300803444,781.9765369894449
2025-04-29 09:40:00+02:00,24.39299964904785,24.404399871826172,24.387500762939453,24.3887996673584,402,54.34645214650208,0.002180934646069943,-0.009089664070592028,24.35142011642456,,24.46251282788862,24.2403274049605,85.70775572620592,86.97156566160255,90.63061271835343,56.66449139407782,795.4727139244636
2025-04-29 09:45:00+02:00,24.397899627685547,24.397899627685547,24.386999130249023,24.388900756835938,511,61.38828070236169,0.00371659972242,-0.006528411311989623,24.35381507873535,,24.466827576877343,24.24080258059336,87.84282437418969,85.79502011236328,90.15686291426057,60.55856529049131,731.9901612802789
2025-04-29 09:50:00+02:00,24.40410041809082,24.404699325561523,24.390100479125977,24.39739990234375,668,57.735244942713294,0.005372051655335497,-0.004148318718524599,24.356430053710938,,24.471645151522672,24.241214955899203,90.54469598750042,88.03175869596534,89.42029655444728,82.68503420231805,772.004844482635
2025-04-29 09:55:00+02:00,24.410400390625,24.414199829101562,24.400100708007812,24.40410041809082,7814,65.62257584334444,0.007110400105158732,-0.0018965749537879328,24.358570098876953,,24.476222941714155,24.24091725603975,93.28978424919384,90.55910153696131,88.70884933612558,91.15769058630462,843.4462181112934
2025-04-29 10:00:00+02:00,24.383699417114258,24.40169906616211,24.3700008392334,24.399999618530273,905,70.5046261621719,0.006261331629318079,-0.00026499363716673066,24.360400104522704,,24.478439646847097,24.24236056219831,81.6553638509358,88.49661469587669,87.55000642555481,94.65592093288046,861.0338056860475
2025-04-29 10:05:00+02:00,24.38479995727539,24.39590072631836,24.37310028076172,24.383800506591797,729,82.3546743841913,0.005612545210912145,0.0009105141324490445,24.361920070648193,,24.480416339840414,24.24342380145597,44.96671786994368,73.30395532335778,86.18970714523626,99.86720438674985,786.6730408561026
2025-04-29 10:10:00+02:00,24.3700008392334,24.39940071105957,24.3700008392334,24.38479995727539,1040,50.375316338056365,0.003859719709257803,0.0015003552478107963,24.36289510726929,,24.481316617520108,24.24447359701847,10.291006102235443,45.63769594103831,82.7330329905136,160.09364905313694,466.81326497347595
2025-04-29 10:15:00+02:00,24.38520050048828,24.394699096679688,24.371700286865234,24.374099731445312,472,52.23691634442043,0.003654946556391536,0.0019312735095269444,24.367280101776124,,24.481941051611017,24.252619151941232,27.239788070415315,27.49917068086481,80.64183071124197,103.27352977236504,467.0971433242062
2025-04-29 10:20:00+02:00,24.379199981689453,24.383499145507812,24.379100799560547,24.383499145507812,980,49.96563392196257,0.002974186073114282,0.002139856022244412,24.36915006637573,,24.483280030591164,24.255020102160298,16.486070757135533,18.0056216432621,78.43179216577371,107.00761012909392,451.5746554873991
2025-04-29 10:25:00+02:00,24.388999938964844,24.38920021057129,24.379199981689453,24.379199981689453,691,49.82636587758132,0.003188695835270039,0.0023496239848495373,24.373765087127687,24.390892105102537,24.482915682743702,24.264614491511672,34.04888053324218,25.924913120264346,75.52554031614537,138.0116221110347,432.55831561413584
2025-04-29 10:30:00+02:00,24.39349937438965,24.404300689697266,24.370100021362305,24.395700454711914,1410,42.6524057689977,0.0036793499467968616,0.002615569177239002,24.38120002746582,24.390404090881347,24.47209363506095,24.29030641987069,42.11245940864809,30.882470233008604,70.74072780509782,200.19681093394078,329.50280941533794
2025-04-29 10:35:00+02:00,24.395000457763672,24.403600692749023,24.383100509643555,24.392000198364258,1281,42.69841510119435,0.004141580189969574,0.0029207713797851165,24.391135025024415,24.38980609893799,24.417378272015654,24.364891778033176,52.96613594116221,43.0424919610175,68.13988079812619,141.05013407807422,394.1203366162896
2025-04-29 10:40:00+02:00,24.427000045776367,24.430299758911133,24.395000457763672,24.395000457763672,806,56.97206109577244,0.007009202584470131,0.0037384576207221197,24.394035053253173,24.389656105041503,24.422687148606663,24.365382957899683,94.5277408742962,63.202112074702164,62.9728078022988,259.36323176994176,323.5450188291681
2025-04-29 10:45:00+02:00,24.4375,24.44029998779297,24.413799285888672,24.427000045776367,423,66.96775562718024,0.010013641520117744,0.004993494400601245,24.396960067749024,24.389416122436522,24.430650619459474,24.363269516038574,96.01703882573189,81.1703052137301,58.582606733230385,264.10358565737056,406.21264940239047
2025-04-29 10:50:00+02:00,24.437700271606445,24.437700271606445,24.430999755859375,24.4375,335,65.99858008847141,0.012269407178813196,0.006448676956243636,24.399880123138427,24.38899211883545,24.437067628870686,24.362692617406168,96.30192365086685,95.61556778363165,54.358927239784485,273.1971177065289,481.1691447779359
2025-04-29 10:55:00+02:00,24.405899047851562,24.438199996948242,24.405899047851562,24.4375,722,52.40074186014563,0.011360072883341843,0.007430956141663277,24.400700092315674,24.387646102905272,24.437646288779405,24.363753895851943,51.064926608242665,81.12796302828048,50.96777629966248,254.78851501084,557.1817215472665
2025-04-29 11:00:00+02:00,24.41349983215332,24.423999786376953,24.400100708007812,24.423099517822266,971,52.79739333802594,0.011124502335363218,0.008169665380403266,24.400775051116945,24.38653408050537,24.437823724730244,24.363726377503646,61.8769840193179,69.7479447594758,48.37282739745886,218.41891836698971,566.1623558104662
2025-04-29 11:05:00+02:00,24.40130043029785,24.42099952697754,24.397300720214844,24.41189956665039,1078,47.383602961338084,0.009839991902349965,0.008503730684792606,24.400170040130615,24.385508079528808,24.43674273497264,24.36359734528859,44.52342838538134,52.488446337647304,45.62651177084613,212.1878223804287,520.0541882531656
2025-04-29 11:10:00+02:00,24.39579963684082,24.404699325561523,24.3799991607666,24.404699325561523,577,53.96202847864101,0.008282662690142217,0.008459517085862529,24.3996600151062,24.384872055053712,24.436174835223945,24.363145194988455,36.69859185500719,47.699668086568806,42.57710738665042,222.57195688235402,489.65164604527
2025-04-29 11:15:00+02:00,24.38129997253418,24.398000717163086,24.37660026550293,24.394800186157227,649,48.946431647241205,0.005811475269332789,0.00792990872255658,24.399289989471434,24.383746070861818,24.436417278081574,24.362162700861294,16.072930515234553,32.431650251874366,39.73021712106326,223.54753757681073,493.1104701505461
2025-04-29 11:20:00+02:00,24.37700080871582,24.39459991455078,24.3700008392334,24.384000778198242,481,52.249325815150776,0.0034661788912302427,0.007037162756291313,24.398490047454835,24.38173007965088,24.436856726965857,24.360123367943814,9.957402935670293,20.909641768637346,39.30524189765238,211.38353340608708,530.0036376864315
2025-04-29 11:25:00+02:00,24.38089942932129,24.382299423217773,24.3700008392334,24.37969970703125,1172,48.50968210957637,0.001900196433712864,0.006009769491775624,24.397640037536622,24.3799080657959,24.4368067281992,24.358473346874042,15.503160864964594,13.844498105289814,37.77676352312111,220.05693042748314,543.8774544146328
2025-04-29 11:30:00+02:00,24.393600463867188,24.393600463867188,24.3700008392334,24.385000228881836,487,54.768340743734846,0.0016648203816700402,0.005140779669754508,24.39711503982544,24.378724060058595,24.436198513407845,24.358031566243035,33.57028515614402,19.676949652259633,35.537045342682944,257.49997016955626,481.6984261457874
2025-04-29 11:35:00+02:00,24.40730094909668,24.40730094909668,24.393699645996094,24.394100189208984,1250,55.907305480649654,0.0025543528334850407,0.0046234943025006145,24.396960067749024,24.379370079040527,24.4358458165509,24.35807431894715,53.05912038418753,34.04418880176538,34.931567040810364,229.87366856576665,578.779621831393
2025-04-29 11:40:00+02:00,24.41010093688965,24.412399291992188,24.406999588012695,24.412399291992188,1141,55.41819177809318,0.0034455313836758705,0.004387901718735666,24.398280143737793,24.379630088806152,24.437062851519357,24.35949743595623,57.04208155845565,47.89049569959573,37.39635760887999,180.58580548253852,698.5678583914953
2025-04-29 11:45:00+02:00,24.41950035095215,24.42770004272461,24.402799606323242,24.416900634765625,645,57.603921243621464,0.004854293689991351,0.0044811801129868035,24.40001516342163,24.37998809814453,24.439359375621482,24.36067095122178,70.4126760181241,60.17129265358909,37.09611522080093,249.57100299181553,627.4149820427274
2025-04-29 11:50:00+02:00,24.41200065612793,24.422000885009766,24.41200065612793,24.42099952697754,144,44.50976011617191,0.005304439001672989,0.004645831890724041,24.402115154266358,24.38002010345459,24.43912848488828,24.365101823644437,59.74441761402176,62.39972506353384,41.214419556447055,136.07113737569426,732.4738496275183
2025-04-29 11:55:00+02:00,24.418699264526367,24.418699264526367,24.401100158691406,24.41360092163086,363,42.921364452423695,0.006131029428633639,0.004942871398305961,24.403790092468263,24.38001209259033,24.440611869202282,24.366968315734244,71.40619756124846,67.18776373113145,44.49570488555212,140.64539364690629,715.3381833897573
2025-04-29 12:00:00+02:00,24.403900146484375,24.422300338745117,24.400999069213867,24.419200897216797,131,38.53440132506891,0.005528217304767935,0.005059940579598356,24.40502510070801,24.37950611114502,24.439983991017737,24.37006621039828,49.70634299138606,60.28565272221877,46.7599440036429,151.33972761716217,591.7684404546541
2025-04-29 12:05:00+02:00,24.399799346923828,24.40760040283203,24.39889907836914,24.399999618530273,204,47.452036458665305,0.004665799666653925,0.004981112397009471,24.405565071105958,24.380122108459474,24.439808043150546,24.37132209906137,51.64457373309973,57.58570476191142,47.799210594225485,165.3021355285135,520.4798973991888
2025-04-29 12:10:00+02:00,24.41990089416504,24.42180061340332,24.390100479125977,24.399499893188477,453,52.421007069686915,0.005540487055846199,0.005092987328776817,24.406885147094727,24.381278114318846,24.44120513716291,24.372565157026543,86.48309146805065,62.61133606417882,47.03188793298143,235.82871449038362,474.28112473046696
2025-04-29 12:15:00+02:00,24.416799545288086,24.42609977722168,24.40999984741211,24.40999984741211,534,56.29532073132941,0.005915242939749987,0.005257438450971451,24.407975101470946,24.382614097595216,24.442089869386034,24.373860333555857,81.10806254338699,73.07857591484579,46.965220254285136,242.82883070825076,581.8712840304579
2025-04-29 12:20:00+02:00,24.42340087890625,24.427600860595703,24.416000366210938,24.416000366210938,534,61.11153769368982,0.0066680470355393595,0.005539560167885033,24.40779514312744,24.384046096801757,24.441523129337796,24.374067156917086,92.54900664440845,86.71338688528203,46.88243291916492,255.924617196702,548.1162151550844
2025-04-29 12:25:00+02:00,24.436100006103516,24.436800003051758,24.42340087890625,24.42340087890625,461,72.38558272170539,0.008194897462104223,0.0060706276267288705,24.407725143432618,24.385416107177733,24.44119839985184,24.374251887013397,98.95208725943692,90.86971881574414,46.06854672390296,319.4689618773091,546.5291705574277
2025-04-29 12:30:00+02:00,24.363100051879883,24.433000564575195,24.360000610351562,24.433000564575195,1194,46.3629830725008,0.0034744004797531147,0.005551382197333719,24.40399513244629,24.38573612213135,24.439938979297192,24.36805128559539,4.03576306966348,65.17895232450296,46.3527785332776,262.0221636165055,725.9103865313408
2025-04-29 12:35:00+02:00,24.383399963378906,24.394800186157227,24.363000869750977,24.363100051879883,561,50.602531459403814,0.0013557772601124896,0.0047122612098894736,24.402870178222656,24.386316108703614,24.43995340256306,24.365786953882253,30.468148516080962,44.4853329483938,46.73441198049147,245.31861828158122,693.3657563287193
2025-04-29 12:40:00+02:00,24.375699996948242,24.383699417114258,24.359699249267578,24.381000518798828,2029,45.580159933690624,-0.0009338055162366743,0.003583047864664244,24.4009801864624,24.38682010650635,24.439603397608177,24.362356975316626,20.753036637557827,18.418982741100766,48.64492976893643,193.34454200136994,707.54966062644
2025-04-29 12:45:00+02:00,24.30929946899414,24.374099731445312,24.292800903320312,24.373300552368164,2060,30.79918385040247,-0.008013904730329813,0.0012636573456654328,24.396380138397216,24.387056083679198,24.452702269490253,24.34005800730418,11.457408903665046,20.892864685767954,50.19113889121892,157.71422766292477,738.2231929699802
2025-04-29 12:50:00+02:00,24.3351993560791,24.34320068359375,24.32509994506836,24.333200454711914,537,36.5430744979782,-0.011403576600915954,-0.001269789443650845,24.39335012435913,24.386924057006837,24.455971792179998,24.330728456538264,29.443554048505238,20.551333196576046,50.7950530137101,146.58779206186588,751.9812287253379
2025-04-29 12:55:00+02:00,24.35930061340332,24.3612003326416,24.333099365234375,24.333099365234375,417,39.727115312007705,-0.012006739714674808,-0.003417179497855638,24.39225015640259,24.388176078796388,24.456514352098964,24.327985960706215,46.18064293945455,29.027201963874955,52.40680674408903,154.71471865324534,746.0707945534003
2025-04-29 13:00:00+02:00,24.352800369262695,24.367900848388672,24.350000381469727,24.359100341796875,639,39.86309065018877,-0.012861012459296717,-0.005305946090143855,24.391040134429932,24.3903360748291,24.457390754253964,24.3246895146059,41.66655628700478,39.09691775832153,52.26129101098318,151.7701819117505,757.8409524290893
2025-04-29 13:05:00+02:00,24.35070037841797,24.35420036315918,24.344999313354492,24.35409927368164,473,38.17019836345175,-0.013551270859824882,-0.0069550110440800604,24.389530181884766,24.393424072265624,24.458186895358224,24.320873468411307,40.2082201941799,42.68513980687976,52.171654900281126,154.9040941706139,753.1820100361113
2025-04-29 13:10:00+02:00,24.352500915527344,24.357200622558594,24.342199325561523,24.357200622558594,340,40.634470486835156,-0.013794008573913885,-0.008322810550046826,24.387475204467773,24.393094100952148,24.458052412920274,24.31689799601527,41.45860100401341,41.11112582839937,52.67119805076611,155.2406312670595,765.0326065727611
2025-04-29 13:15:00+02:00,24.37019920349121,24.377199172973633,24.359100341796875,24.359100341796875,3599,44.8611561819109,-0.012415161776445416,-0.009141280795326544,24.3856201171875,24.392918090820313,24.455953158400536,24.315287075974464,53.749155595586586,45.138658931259975,52.84189897792773,216.51474481709832,728.5817675458285
2025-04-29 13:20:00+02:00,24.38010025024414,24.380300521850586,24.365999221801758,24.372800827026367,102,42.83654539337723,-0.010403558285020154,-0.009393736293265266,24.384120082855226,24.39293411254883,24.453528342029518,24.314711823680934,60.624925493728234,51.94422736444275,54.96709395235125,176.13101839458488,784.5586829324258
2025-04-29 13:25:00+02:00,24.36870002746582,24.380199432373047,24.367000579833984,24.380199432373047,355,41.594,-0.00961837607564675,-0.009438664249741564,24.381580066680907,24.39251811981201,24.449232641521096,24.31392749184072,52.70805462468707,55.69404523800063,56.36015715087246,177.4210168969187,723.5107453616538
2025-04-29 13:30:00+02:00,24.381500244140625,24.389400482177734,24.357999801635742,24.36750030517578,603,42.8326264274062,-0.00787249379993682,-0.009125430159780614,24.380055046081544,24.391908111572267,24.44617808457745,24.313932007585638,61.59714955561149,58.31004322467561,57.619590873274205,199.94680168033315,668.8670592335774
2025-04-29 13:35:00+02:00,24.374399185180664,24.386999130249023,24.3700008392334,24.386999130249023,345,39.23959684662209,-0.006981388528881638,-0.008696621833600818,24.377840042114258,24.39112808227539,24.441432006744837,24.31424807748368,58.20148289232026,57.50222902420628,60.14095330760428,167.53099723105043,703.1795179572518
2025-04-29 13:40:00+02:00,24.356300354003906,24.3966007232666,24.351499557495117,24.376699447631836,819,48.53329603146522,-0.00764745054965843,-0.008486787576812342,24.375460052490233,24.390134086608885,24.43850597969019,24.312414125290275,61.174914095661606,60.32451551453113,60.60982859822538,180.89814273861364,597.4883031317659
2025-04-29 13:45:00+02:00,24.360000610351562,24.363399505615234,24.34079933166504,24.350000381469727,397,44.563406246676365,-0.007786966435077147,-0.008346823348465303,24.373470115661622,24.389560089111328,24.43578957038267,24.311150660940573,64.73971444846659,61.37203714548283,61.13755620003537,185.28542119237267,640.3994689838281
2025-04-29 13:50:00+02:00,24.352800369262695,24.370800018310547,24.352100372314453,24.360000610351562,421,44.667128617877516,-0.00838191160099555,-0.008353840998971353,24.370115089416505,24.388756103515625,24.429042235830064,24.311187943002945,57.8030539681373,61.23922750408851,61.108403440713815,187.9113649692735,679.4196394420786
2025-04-29 13:55:00+02:00,24.37689971923828,24.37969970703125,24.353700637817383,24.353700637817383,570,69.60547860335443,-0.006830061102153451,-0.008049085019607773,24.368120098114012,24.38833610534668,24.422951771158292,24.313288425069732,72.4464481020087,64.99640550620421,58.76274038315288,260.18293597240967,504.54580896686167
2025-04-29 14:00:00+02:00,24.369400024414062,24.37809944152832,24.363800048828125,24.368799209594727,740,61.10402397790466,-0.006134654616364088,-0.007666198938959036,24.365420055389404,24.387642097473144,24.41371912942216,24.31712098135665,57.165169855525185,62.47155730855707,55.52063498512886,277.27423808549804,433.53574350582943
2025-04-29 14:05:00+02:00,24.3799991607666,24.388399124145508,24.370399475097656,24.370399475097656,227,57.36607748907171,-0.004674394730528775,-0.007067838097272985,24.362615013122557,24.387034072875977,24.398569171837508,24.326660854407606,70.24883784522832,66.62015193425408,52.86822218242762,248.73546243308104,447.17555842717366
2025-04-29 14:10:00+02:00,24.379600524902344,24.38290023803711,24.368600845336914,24.377399444580078,607,59.970480961639446,-0.003508847028740547,-0.006356039883566498,24.36344003677368,24.386952095031738,24.400189519633205,24.32669055391416,69.53445447087778,65.64948739054377,49.546593750716795,251.87064384329852,378.8060458781745
2025-04-29 14:15:00+02:00,24.350099563598633,24.376800537109375,24.350099563598633,24.375,449,49.814332362753305,-0.004909034807649704,-0.006066638868383139,24.36177501678467,24.386258087158204,24.39772561169307,24.32582442187627,16.666666666666664,52.14998632759094,46.81990473576699,235.16153361881433,415.4421527011612
2025-04-29 14:20:00+02:00,24.309999465942383,24.355499267578125,24.309999465942383,24.355499267578125,1077,39.3798434833999,-0.009148972797234478,-0.006683105654153408,24.358489990234375,24.385058059692383,24.400567837028678,24.316412143440072,0.0,28.733707045848167,45.373620981223795,201.3649168749752,544.6256398047851
2025-04-29 14:25:00+02:00,24.331100463867188,24.33769989013672,24.310400009155273,24.310400009155273,308,40.393465363238455,-0.010683329247523687,-0.007483150372827464,24.359580039978027,24.38397605895996,24.397184083048376,24.32197599690768,24.365694652453527,13.677453773040083,46.10592592901104,117.11564931599203,541.461277002163
2025-04-29 14:30:00+02:00,24.330400466918945,24.341899871826172,24.328899383544922,24.341899871826172,89,37.2105350989997,-0.011819553240091096,-0.008350430946280192,24.359340095520018,24.38300006866455,24.397653711437094,24.321026479602942,23.557395824156462,15.974363492203347,46.35662845244966,117.56611190380852,591.5651982652146
2025-04-29 14:35:00+02:00,24.349300384521484,24.349300384521484,24.337799072265625,24.34280014038086,363,45.19333465657224,-0.011067375724774564,-0.008893819901979067,24.35884008407593,24.382206077575685,24.397415987493417,24.32026418065844,45.38146418817725,31.101518221595764,46.90589663006248,115.61713125755676,613.912213952147
